gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS06815	3.0601	3.9639	3.7089	0.9863	0.097	0.2492	0.2255	0.3474
MM_RS06820	2.8109	2.7612	3.9269	2.1062	0.0779	0.1334	0.1811	0.1534
MM_RS06825	3.015	2.0253	2.3425	1.1921	0.0739	0.1721	0.1185	0.0955
MM_RS06830	0.537	0.3859	1.1028	0.1941	0.0289	0.0592	0.0837	0.0715
MM_RS06835	12.3346	7.0525	2.7465	0.9392	0.3956	0.6808	0.1554	0.2149
MM_RS06840	6.6788	2.0853	2.4656	0.916	0.1196	0.1958	0.1758	0.1456
MM_RS06845	5.7952	3.7294	3.6959	2.0466	0.2915	0.4355	0.4024	0.2992
MM_RS06850	5.8699	7.4144	0.8348	0.4499	0.1702	0.455	0	0.1943
MM_RS06855	7.9873	6.5088	17.5429	24.0377	0.1063	0.1612	0.3722	0.3795
MM_RS06860	8.5036	5.1981	6.3948	1.3955	0.4508	0.81	0.3094	0.6384
MM_RS06865	1.8268	1.6837	1.2706	0.5027	0.0462	0.1086	0.1345	0.126
MM_RS06870	6.2443	3.9106	4.9809	0.9611	0.05	0.0819	0.0781	0.0895
MM_RS06875	6.4073	12.2427	3.2375	1.9712	0.1105	0.1929	0.0955	0.0837
MM_RS06880	1.6025	1.6379	0.6385	0.2782	0.0695	0.1228	0.1578	0.1167
MM_RS06885	8.5412	5.2085	5.1392	2.0679	0.3661	0.5553	1.0736	0.8692
MM_RS06890	2.48	2.3439	0.738	0.4197	0.1549	0.4228	0.0599	0.2544
MM_RS06895	2.8827	3.2244	1.7217	0.8783	0.152	0.2445	0.1893	0.2478
MM_RS06900	4.5313	4.2863	1.989	0.8584	0.3687	0.4534	1.2078	0.8509
MM_RS06905	0.2935	0.211	0.3595	0.2442	0.019	0.0331	0.0378	0.0818
MM_RS06910	0.2913	0.2997	3.2835	0.3001	0	0.0114	0.0981	0.0382
MM_RS06915	0.8062	0.766	4.158	0.7405	0.0157	0.0389	0.0848	0.0565
MM_RS06920	15.2518	11.9027	9.3022	3.2993	0.4409	0.8665	0.4699	0.4358
MM_RS06925	2.503	1.4879	3.0702	0.8002	0.2622	0.5153	0.182	0.38
MM_RS06930	10.9158	14.9478	22.2243	3.621	0.4	0.5208	0.871	0.5761
MM_RS06935	0.742	0.5051	0.5466	0.4927	0.0186	0.0598	0.0274	0.0415
MM_RS06940	0.6662	0.641	0.538	0.4866	0.0724	0.0962	0.1281	0.0905
MM_RS06945	4.9271	4.2321	14.04	4.612	0.1474	0.2706	0.3457	0.2011
MM_RS06950	7.6928	8.2606	11.9663	3.6522	0.745	1.2362	0.7011	0.7267
MM_RS06955	40.2745	33.1842	79.7272	10.766	0.7923	1.648	1.0403	0.8615
MM_RS06960	10.0994	11.044	21.1746	2.8811	0.3587	0.7816	0.5682	0.4059
MM_RS06965	2.9768	2.2764	2.4151	0.4634	0.1008	0.1793	0.139	0.129
MM_RS06970	17.4102	18.206	9.3695	4.761	0.8215	1.4321	0.8356	0.562
MM_RS06975	0.7664	0.4177	1.0918	0.3436	0.0609	0.086	0.2701	0.1885
MM_RS06980	4.7774	3.3647	2.8933	1.1542	0.1978	0.2523	0.2865	0.1832
MM_RS06985	2.4849	1.7679	6.3834	2.9233	0.0755	0.1966	0.197	0.2088
MM_RS06990	1.2403	1.1345	3.5264	1.5914	0.0652	0.1494	0.1975	0.2251
MM_RS06995	75.3362	54.451	7.8095	2.7329	0.8441	3.322	0.6432	0.8072
MM_RS07005	0.1656	0.1539	0.1074	0.024	0.032	0.0399	0.024	0.0731
MM_RS07010	1.8199	1.5799	0.4805	0.6024	0.1817	0.2981	0.1068	0.1705
MM_RS07015	5.0031	4.2483	5.6337	3.8616	0.5128	0.699	0.9074	0.6688
MM_RS07020	47.6303	44.1073	34.0927	8.7852	0.8918	1.8053	2.1662	1.4545
MM_RS07025	3791.6163	19233.2327	3812.4562	7534.7636	589.8297	897.4551	571.9961	790.5123
MM_RS07030	280.7639	157.4023	268.494	433.0833	7.2545	12.9638	31.6698	38.9181
MM_RS07035	395.7955	132.0911	347.9195	248.9233	6.0143	9.7401	23.4299	17.6717
MM_RS07040	145.8395	100.676	363.9988	291.0144	3.5488	8.0693	24.0122	20.451
MM_RS07045	62.8675	55.6147	153.6348	110.9282	4.1923	9.9299	30.215	30.0057
MM_RS07050	8.2483	10.6656	11.6239	3.475	0.5399	1.1792	1.4639	1.3909
MM_RS07055	6.4418	6.1767	4.5279	2.1789	0.4623	0.9389	0.5093	0.5733
MM_RS07060	6.914	3.735	4.7907	1.734	0.8192	0.8259	1.3813	0.5786
MM_RS07065	29.234	20.5229	12.0083	4.6786	1.5646	1.9134	1.1867	0.3992
MM_RS07070	9.0836	10.8636	4.2775	0.5119	0.3189	0.7877	0.3861	0.0925
MM_RS07075	7.4921	4.9737	4.4535	4.4314	0.3012	0.6219	0.3166	0.386
MM_RS07080	4.508	5.1512	1.9294	0.9819	0.061	0.2023	0.0581	0.0929
MM_RS07085	12.5542	4.9758	3.7001	1.6396	0.3666	0.4938	0.1779	0.2835
MM_RS07090	27.3705	15.6949	5.7347	5.145	1.3901	1.5617	0.5188	0.4097
MM_RS07095	138.2506	57.876	21.0719	10.1897	3.5506	2.7742	1.6812	0.7507
MM_RS07100	10.5329	7.3263	2.3051	1.0477	0.1584	0.3799	0.07	0.0649
MM_RS07105	12.8956	14.3699	12.0007	6.9287	0.6118	1.3333	1.0573	1.0715
MM_RS07110	5.1562	3.8286	5.7788	2.0536	0.2121	0.3604	0.3402	0.3295
MM_RS07115	66.9487	76.9947	79.8627	44.6387	0.8114	4.2458	3.5424	3.8599
MM_RS07120	2.5473	2.2152	4.6139	1.95	0.1427	0.5031	0.8664	0.7692
MM_RS07125	0.9236	0.5777	3.1323	1.4875	0.0334	0.0703	0.2069	0.2294
MM_RS07130	7.3361	3.8509	5.8122	1.4907	0.2542	0.5916	0.3084	0.2934
MM_RS07135	5.5888	4.6323	2.1525	0.8948	0.2897	0.5053	0.2406	0.2369
MM_RS07140	3.2579	3.3311	1.4503	0.4614	0.3922	0.4581	0.1703	0.1293
MM_RS07145	3.0069	1.3829	1.5903	0.6412	0.0794	0.1128	0.1496	0.1062
MM_RS07150	43.209	19.2126	103.9439	65.3197	0.8477	1.0445	1.2239	1.2438
MM_RS07155	1.7783	1.4438	1.4748	0.8331	0.1457	0.2232	0.2798	0.2603
MM_RS07160	1.1303	1.4667	1.5703	0.8122	0.0797	0.0907	0.174	0.1062
MM_RS07165	1.1936	0.9733	1.8847	0.3216	0.0999	0.2586	0.1177	0.3684
MM_RS07170	2.3765	1.823	5.2165	3.4602	0.0423	0.1224	0.0648	0.0897
MM_RS07175	0.9399	0.565	0.5255	0.1362	0.0546	0.0532	0.0645	0.1068
MM_RS07180	38.7611	34.7221	51.5626	13.4842	0.5358	1.8807	1.5759	2.7265
MM_RS07185	5.7425	9.6522	3.2147	1.9509	0.247	0.4459	0.3498	0.3822
MM_RS07190	0.8136	0.6899	0.9266	0.4121	0.0531	0.1037	0.0856	0.1588
MM_RS07195	2.3697	2.5805	4.1527	4.4153	0.0789	0.1505	0.1077	0.1976
MM_RS07200	0.4459	0.3144	0.247	0.0821	0.0474	0.033	0.0308	0.0573
MM_RS07205	2.0733	1.7341	0.9101	0.1848	0.1508	0.2744	0.3233	0.2678
MM_RS07210	0.5505	0.3045	0.4215	0.0471	0.0085	0.0117	0.0196	0.026
MM_RS07215	11.2541	11.1598	4.675	2.3137	0.5211	0.4428	0.3202	0.2148
MM_RS07220	7.4176	5.7505	6.2967	1.9115	0.6188	1.2586	1.0586	0.9236
MM_RS07225	4.8971	3.6421	2.8237	2.0509	0.103	0.3559	0.1538	0.1384
MM_RS07230	1.7879	1.5538	1.8883	2.0336	0.1435	0.1904	0.2637	0.1774
MM_RS07235	5.1421	5.3129	5.3584	3.1748	0.3344	0.6157	0.4367	1.0745
MM_RS07240	19.7338	19.963	15.0966	6.1713	0.2146	0.8189	0.1707	0.6678
MM_RS07245	18.243	21.0798	23.857	17.0189	0.3081	0.7996	0.7867	0.6862
MM_RS07250	3.5715	3.0038	2.0177	1.4195	0.6926	1.6216	1.4455	2.2733
MM_RS07255	4.9189	3.7761	4.6037	1.563	0.2394	0.2475	0.3966	0.2548
MM_RS07260	7.3894	5.5652	5.9411	3.1214	0.4974	0.5209	0.9905	0.3936
MM_RS07265	7.2253	4.5211	7.7814	3.7948	0.7354	1.1048	1.1858	0.9265
MM_RS07270	2.8162	2.0506	4.777	1.7731	0.3457	0.7698	0.6605	1.2324
MM_RS07275	2.9304	1.7025	3.462	1.8605	0.4415	0.7297	0.6187	0.538
MM_RS07280	4.3966	2.7999	4.1272	3.3024	0.2177	0.3599	0.1834	0.2168
MM_RS07285	8.4237	5.5062	5.5641	1.9561	0.6949	1.007	1.0283	0.9601
MM_RS07290	2.9969	3.8769	8.6648	1.7633	0.1104	0.5817	0.3472	0.3185
MM_RS07295	0.8369	1.1694	1.6915	0.7322	0.0978	0.1103	0.2732	0.3095
MM_RS07300	3.3014	1.2754	1.9785	0.6156	0.1506	0.2247	0.2538	0.4236
MM_RS07305	1.5617	1.2969	0.5259	0.3766	0.1316	0.1962	0.1806	0.2396
MM_RS07310	10.4551	7.7274	1.8262	1.204	0.4651	0.6862	0.2034	0.2543
MM_RS07315	0.952	1.5854	0.1733	0.1584	0.1354	0.112	0.0339	0.1405
MM_RS07320	2.4196	2.1727	1.0544	0.5939	0.0975	0.0887	0.0896	0.1577
MM_RS07325	2.3304	3.4652	3.6034	3.9242	0.0753	0.1371	0.1461	0.2803
MM_RS07330	4.9234	3.4761	7.49	4.2632	0.179	0.2675	0.2702	0.4273
MM_RS07335	3.9174	4.1096	6.7443	3.1542	0.1751	0.3862	0.2523	0.4054
MM_RS07340	7.0779	5.1163	5.4035	1.8208	0.3192	0.4366	0.4045	0.3624
MM_RS07345	50.5701	64.7184	36.8179	19.2437	1.9674	3.7785	4.4653	2.3013
MM_RS07350	6.0777	6.2245	2.5117	1.1798	0.0976	0.2807	0.0449	0.2282
MM_RS07355	0.7579	0.7747	2.957	1.6215	0.0245	0.0279	0.1773	0.0746
MM_RS07360	42.1325	46.501	20.0102	5.4724	0.9523	1.7332	0.557	0.6754
MM_RS07365	18.1129	16.1458	9.5431	3.3849	0.4526	0.9831	0.416	0.2848
MM_RS07370	2.9284	2.192	3.5982	1.6626	0.1793	0.2289	0.396	0.4152
MM_RS07375	1.3773	0.9244	4.3993	3.4067	0.0947	0.1801	0.4106	0.4685
MM_RS07380	1.1639	1.3548	2.7939	1.2016	0.2687	0.3971	0.9424	0.9669
MM_RS07390	1.2536	1.1196	1.7165	0.4064	0.0398	0.0724	0.1097	0.0875
MM_RS07395	8.8028	8.4514	11.8441	1.6392	0.1412	0.3427	0.4519	0.2508
MM_RS07400	0.0419	0.1573	0	0.032	0.0498	0.0182	0	0
MM_RS07405	2.2297	2.0967	3.2217	1.9099	0.0433	0.1772	0.4574	0.1318
MM_RS07410	3.3632	2.3522	15.7545	6.2037	0.0471	0.1428	0.2019	0.2627
MM_RS07415	1.2437	1.971	1.5583	1.0385	0.0569	0.1309	0.0991	0.1277
MM_RS07430	37.7504	26.4116	4.6003	7.3223	0.397	1.819	0.9865	1.2236
MM_RS07435	18.1142	12.5497	8.605	4.557	1.0973	1.4378	1.3527	1.3244
MM_RS07440	2.9602	1.7628	1.4345	1.0933	0.179	0.3025	0.591	0.2267
MM_RS07445	8.1456	8.8908	14.5337	4.4051	0.2458	0.5474	0.6153	0.5016
MM_RS07450	4.6367	4.4121	2.2144	0.6818	0.5839	1.2566	0.4132	0.2244
MM_RS07455	8.5269	4.6139	2.3924	0.9929	0.4737	1.1122	0.3529	0.181
MM_RS07460	9.7316	5.8378	2.4205	0.7079	0.7302	0.912	0.2981	0.164
MM_RS07465	27.236	16.3205	4.9705	1.7925	1.8922	3.6089	1.037	0.5532
MM_RS07475	1.528	2.9316	2.1219	0.5097	0.0255	0.174	0.0908	0.0509
MM_RS07480	6.3461	8.6752	4.0339	2.2883	0.0503	0.3278	0.0903	0.0665
MM_RS07485	9.6909	10.2319	7.2602	4.7735	0.1223	0.2891	0.1353	0.1121
MM_RS07490	1.0166	0.8077	1.1516	0.2833	0.0884	0.1278	0.0916	0.0828
