gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS10370	87.3938	70.1326	62.1367	107.8017	68.7554	37.4577	59.2344	134.5851
MM_RS10375	150.579	165.4246	64.1076	94.8719	127.9786	145.3606	64.6961	198.2309
MM_RS10380	71.2306	60.9675	91.3318	200.3049	27.655	35.2605	67.024	140.7907
MM_RS10385	58.8573	59.8591	124.3247	291.4515	15.071	17.2718	47.2473	81.9657
MM_RS10390	85.8275	103.0081	143.2582	76.8469	56.1402	78.5045	104.303	125.7587
MM_RS10395	54.8349	372.7384	2230.1784	81.9218	19.3953	109.6186	85.95	19.3721
MM_RS10400	13.3417	41.9748	235.7959	3.6145	4.9494	21.335	46.3216	3.5722
MM_RS10405	10.6252	19.3831	175.3163	6.1991	4.3612	8.8343	15.5496	5.7799
MM_RS10410	16.7733	46.5753	98.198	17.0868	9.8354	25.457	7.3528	11.0294
MM_RS10415	125.2005	133.178	96.7037	20.4188	52.7526	137.8263	29.7295	33.2533
MM_RS10420	134.884	195.5831	136.5645	82.1592	50.506	57.1212	63.026	57.9246
MM_RS10425	974.3049	1116.5122	579.8091	555.3197	49.6787	208.6739	75.5478	51.9957
MM_RS10430	681.2555	944.3171	613.1941	705.6912	74.4481	193.3151	81.0266	61.9821
MM_RS10435	1813.3864	1920.4272	945.3192	1214.8134	317.3384	902.9197	331.7509	371.7971
MM_RS10440	5882.1567	3533.6314	17558.6595	6210.5983	6350.6076	17020.138	24485.7702	1355.7847
MM_RS10445	43.2588	34.6238	44.7536	52.7201	23.8319	62.7935	24.0054	14.3616
MM_RS10450	23830.5479	14037.4071	37151.9881	15712.4688	276133.9856	347233.2967	324475.914	236977.7967
MM_RS10455	3830.0784	2327.6607	6649.0948	1684.971	1538.594	1871.7901	1348.5941	1857.986
MM_RS10460	1717.6635	2296.3094	3905.1946	3726.3373	203.4987	389.6026	292.4145	384.1904
MM_RS10465	149.1025	177.9097	258.7615	385.643	36.0396	44.1623	44.4183	61.5975
MM_RS10470	45.1543	45.0652	26.1439	31.1343	29.3656	44.3692	63.7559	44.8318
MM_RS10475	176.3388	133.3452	509.8894	253.7745	14.476	32.5812	28.3038	50.176
MM_RS10480	169.5512	210.5653	144.9591	63.2789	16.9226	50.9703	13.6242	28.5923
MM_RS10485	3.667	16.9195	18.0191	5.0939	11.0582	10.1629	17.8057	20.1667
MM_RS10490	439.7669	512.4914	177.0574	121.2359	134.8984	188.6757	41.3735	74.0003
MM_RS10495	2.504	7.4885	6.0561	2.4349	1.4683	5.7832	7.0926	1.0478
MM_RS10500	15.7911	6.0717	7.8808	0	0	5.2101	4.2598	3.7758
MM_RS10510	103.8248	151.5956	97.6529	60.3767	32.2306	125.537	33.1565	76.6677
MM_RS10515	127.3219	149.7692	87.4393	142.1483	25.7157	42.4752	17.3642	30.1906
MM_RS10520	178.2747	170.793	183.5853	50.2852	78.202	85.4902	88.6576	95.668
MM_RS10525	169.6252	131.6434	56.8492	39.6352	41.8892	53.636	21.4401	37.5972
MM_RS10530	230.7618	468.8852	366.3579	170.8118	84.4502	143.6341	229.4667	158.8809
MM_RS10535	80.2675	80.1944	272.9087	159.8585	15.2404	19.9117	52.9701	37.1369
MM_RS10540	98.5344	112.7091	158.1757	120.1621	88.0969	118.9679	205.1022	172.0053
MM_RS10545	341.7797	382.5836	649.3029	348.1123	133.6067	166.0946	160.2279	291.4947
MM_RS10550	154.938	158.8506	422.9817	378.0607	34.2081	77.6921	72.9648	85.9158
MM_RS10555	792.3982	1320.3843	565.238	548.2369	228.2942	380.5695	170.07	225.7823
MM_RS10560	253.4606	457.4152	255.0469	196.8495	57.991	84.5605	87.4159	34.3394
MM_RS10565	1748.6108	1551.6587	743.5759	807.0869	145.1877	122.1249	72.6431	56.7798
MM_RS10570	1016.4586	1097.8841	319.3435	486.9726	59.7267	56.8514	36.0641	28.4147
MM_RS10575	1270.0853	2447.5434	5110.5161	7896.2185	92.7336	488.5251	256.6403	663.142
MM_RS10580	2842.2718	2230.1147	1933.7088	536.0971	640.1194	979.0794	883.465	1553.3056
MM_RS10585	170.0722	176.9174	563.9469	195.3553	62.8117	99.5242	168.3807	219.9145
MM_RS10590	335.3302	302.0551	341.0919	165.1229	65.8195	127.6284	108.6989	112.0053
MM_RS10595	104.0993	144.3001	211.3216	69.7629	39.5941	58.4814	35.1974	70.049
MM_RS10600	45.9721	45.0478	40.4793	38.6788	20.6477	21.6869	8.3116	26.1948
MM_RS10605	25.5511	19.878	6.8664	4.9824	8.9895	4.7209	9.6498	4.2874
MM_RS10610	12.1907	14.363	11.4082	2.4512	5.4198	7.7626	9.5203	3.5192
MM_RS10615	16.325	23.5098	13.9569	13.447	6.9504	13.688	2.0984	6.8199
MM_RS10625	12.3746	13.216	7.2453	2.2312	1.3267	2.6341	2.7345	0.9524
MM_RS10635	79.7002	103.6667	60.7454	26.5997	23.0759	37.2626	13.9753	19.1838
MM_RS10640	76.9061	86.8128	62.2689	20.5243	18.6419	37.4735	16.9685	18.6256
MM_RS10645	160.4683	256.2951	258.7357	83.4484	43.4281	65.1624	239.7501	106.255
MM_RS10650	105.3348	127.7291	388.0983	159.3293	33.0499	30.7297	102.9431	64.1821
MM_RS10655	107.0269	154.6004	288.394	147.4881	34.7336	59.0753	110.5836	97.4559
MM_RS10660	67.5546	74.3983	260.4219	122.7972	6.674	21.7807	46.8235	51.7092
MM_RS10665	65.5812	54.7857	140.6978	80.4594	25.4248	25.536	99.7877	68.0384
MM_RS10670	272.3828	128.6266	262.2752	253.3992	20.1749	45.0292	55.0444	50.39
MM_RS10675	234.2524	153.0252	157.7341	173.3785	124.2093	159.1925	248.2836	133.6967
MM_RS10680	309.2201	376.3386	158.9675	243.4863	109.7106	164.0504	208.6527	151.6603
MM_RS10685	66.4047	77.8415	170.828	82.7315	35.693	46.6487	35.5936	57.3102
MM_RS10690	13.6436	13.9209	9.0583	5.2027	51.7664	58.5731	34.0991	98.0626
MM_RS10695	7.0519	16.3726	3.3645	4.5654	12.8475	15.9037	12.5598	11.7877
MM_RS10700	26.121	17.7784	11.1344	5.2551	106.7272	150.6119	104.6032	122.8706
MM_RS10705	5.1594	3.4974	2.9578	1.5608	0.4034	1.5888	4.2218	2.3028
MM_RS10710	410.8522	668.872	3043.7398	1824.9654	212.402	533.3986	690.8979	871.8036
MM_RS10715	166.7444	170.1922	327.887	426.1003	47.3855	64.6663	179.4644	164.3128
MM_RS10720	142.7368	143.4271	257.7632	226.5665	156.3936	278.7975	162.4908	435.4992
MM_RS10725	826.064	965.0587	844.6346	1928.4573	145.1738	341.1252	177.1487	291.3157
MM_RS10730	108.1777	120.2403	146.0906	163.7481	26.4033	39.569	37.848	46.8749
MM_RS10735	39.0465	38.924	38.4742	16.8748	15.2639	42.0841	49.1552	49.0165
MM_RS10740	35.9826	36.4046	32.3614	20.4088	26.3	21.2261	19.0955	28.748
MM_RS10745	124.6366	170.0082	257.3397	106.0226	29.1011	41.6805	41.0008	39.1742
MM_RS10750	34.8598	66.0746	292.6465	152.4574	9.7885	11.3395	51.4562	36.9809
MM_RS10760	29.2135	65.524	61.4023	31.1121	19.5771	22.6507	25.6122	32.3069
MM_RS10765	61.9087	68.454	46.4135	32.8246	16.6758	31.7193	13.4255	15.0928
MM_RS10770	200.3841	282.9847	136.953	93.8693	19.2805	43.2277	12.5374	20.1091
MM_RS10775	400.3809	519.0422	174.5495	528.3991	99.4149	101.2054	240.1143	178.9978
MM_RS10780	156.1142	184.9002	61.475	71.1421	18.1269	39.9824	24.8095	27.165
MM_RS10785	43.6014	96.1604	33.6439	24.572	15.491	25.9977	18.4364	18.7449
MM_RS10790	51.4216	73.6138	43.6585	22.7061	10.4877	27.5389	12.6654	10.6027
MM_RS10795	96.7034	114.5622	141.6108	98.0353	43.7132	69.101	27.3471	52.4189
MM_RS10800	77.6097	79.6978	160.1586	125.3029	48.0841	39.9072	43.5511	54.5342
MM_RS10805	149.1335	300.613	21.0695	376.715	22.1327	89.5833	12.4837	31.557
MM_RS10810	0	37.637	0	22.2204	0	9.496	3.3847	0
MM_RS10815	285.6782	373.0658	56.5057	252.5204	72.0696	189.8669	26.3678	122.756
MM_RS10820	205.215	303.33	60.3848	313.6543	23.67	58.7361	19.9795	29.2078
MM_RS10825	26.9026	27.2308	12.4103	23.4766	8.4942	12.4266	7.8155	2.6056
MM_RS10830	36.9451	40.1834	13.2555	19.8274	6.4071	12.9575	1.7502	9.3028
MM_RS10840	30.474	48.5292	22.1012	16.1848	12.9174	20.0121	18.0262	18.4362
MM_RS10845	311.0363	314.4363	160.2292	87.7133	40.1638	74.1697	42.4072	30.0712
MM_RS10850	18.4052	20.5219	112.7203	88.5271	2.9312	4.6181	13.5159	7.4163
MM_RS10855	53.0651	70.9117	428.2373	333.7859	2.9171	4.5959	18.0055	29.8378
MM_RS10860	207.6497	263.6181	144.9749	101.6176	29.8431	77.1088	31.7149	63.0379
MM_RS10865	64.023	93.3221	87.9361	57.4898	18.9097	26.2871	51.0453	42.8642
MM_RS10870	19.9595	17.3645	42.9097	25.8778	4.2559	6.7051	11.9923	16.7039
MM_RS10880	27.2013	33.8764	23.4314	6.522	10.9605	16.8676	9.8508	24.3237
MM_RS10885	21.1607	21.0942	75.82	55.2512	3.4467	8.1453	26.6389	28.0395
MM_RS10890	18.179	13.6792	50.2707	29.8418	10.3158	7.3136	20.7629	36.8077
MM_RS10900	160.5135	160.3298	207.0469	207.5877	29.1774	43.7444	31.8258	53.7329
MM_RS10910	27.4358	35.2407	96.1866	44.6026	10.1413	13.1988	22.3641	27.0601
MM_RS10920	42.0028	30.5804	56.437	42.9374	11.841	21.2671	27.8366	65.9095
MM_RS10925	44.6475	42.389	177.3132	83.8396	18.1643	16.4552	69.4637	83.1752
MM_RS10930	45.3256	64.0142	227.6472	63.817	14.2092	32.6469	86.2743	103.0892
MM_RS10935	25.2974	40.0068	87.5695	72.2676	8.5482	13.4676	32.3863	60.6428
MM_RS10940	23.5526	28.9158	153.2352	76.3406	8.7225	22.9036	57.3495	80.9186
MM_RS10945	46.7877	82.4619	149.0164	144.9123	7.1128	25.2138	43.7664	69.6111
MM_RS10950	162.4825	268.2469	157.9077	164.1278	31.9759	73.5104	102.9741	246.3475
MM_RS10955	306.1673	294.6332	312.9437	280.346	32.6997	52.5283	49.5553	102.949
MM_RS10960	169.6265	198.2728	121.1919	95.5618	59.5996	84.571	48.3009	80.556
MM_RS10970	2337.7444	1613.9299	2274.3625	9758.2822	841.0319	331.2596	1146.1651	1072.9389
MM_RS10975	166.6054	472.1579	117.0956	783.5019	21.9664	101.0915	9.3079	109.7294
MM_RS10980	9.6373	59.6215	10.715	9.8222	2.8056	19.1544	0.7529	6.0065
MM_RS10985	32.4048	38.7638	25.3328	6.6839	15.5465	58.512	29.2048	25.8866
MM_RS10995	36.2423	33.501	51.3531	21.3584	3.8639	15.2189	31.1079	22.0588
MM_RS11000	151.7187	192.6752	1894.1733	1278.585	33.1383	68.6751	286.4953	299.7849
MM_RS11005	141.1575	250.3494	2778.0311	2439.2395	35.2676	113.3954	201.6525	314.8512
MM_RS11010	125.1955	233.7212	3066.6794	2483.9519	13.3475	115.6586	82.3855	311.1499
MM_RS11015	132.4873	156.5048	1944.2961	2389.7731	27.9673	92.4082	203.2713	263.8883
MM_RS11020	141.0305	252.7673	3081.4278	2138.2017	43.8797	180.807	429.3608	516.6698
MM_RS11025	155.8869	208.5022	2915.9101	1998.8158	20.1529	56.6977	130.9582	305.0924
MM_RS11030	79.5848	70.5308	1016.9171	1312.1207	24.4714	55.1418	77.8904	222.9604
MM_RS11035	307.646	576.5595	4942.0475	7294.8394	128.2809	517.8952	361.4725	1190.0658
MM_RS11040	57.4691	57.698	460.0004	420.4463	79.4316	96.7021	364.3197	542.7906
MM_RS11045	221.1876	388.1517	2820.5823	2494.382	31.8128	50.1208	49.2542	110.0182
MM_RS11050	215.7069	208.4137	2404.6124	1621.2864	37.1493	51.5607	56.9687	154.0128
MM_RS11055	323.279	318.5389	3976.1497	3334.9145	21.9147	74.2317	114.6814	186.1004
MM_RS11060	146.7404	168.6916	1870.0173	1397.21	14.2092	46.0166	40.0389	113.7925
MM_RS11065	177.0077	193.0215	2132.9844	1728.1931	20.2522	68.7997	104.9624	205.9453
MM_RS11070	994.3246	1340.8291	33347.1429	11567.2407	169.6129	517.7457	1570.3691	1452.4647
MM_RS11075	97.3782	113.7136	1119.0117	670.3389	14.5016	51.4059	150.3165	219.9069
MM_RS11080	158.7188	215.7519	2324.957	1377.1995	33.5277	86.5198	229.9047	369.6148
MM_RS11085	175.2808	204.9473	3001.1444	1850.496	57.1857	133.9259	335.9655	485.2931
MM_RS11090	211.9732	315.8498	3539.7328	2857.549	52.3348	152.3091	283.2361	540.4946
MM_RS11095	139.9411	263.5883	2431.5999	2297.2122	49.3343	113.8127	351.7933	471.9255
MM_RS11100	81.2465	128.7079	1264.2153	1130.6896	43.1308	67.9522	244.5471	341.1872
MM_RS11105	102.3274	112.3269	1556.0866	1391.4619	48.0015	72.2895	197.7746	447.3266
MM_RS11110	162.2475	252.6326	3647.7222	2784.4845	177.4846	270.7283	1044.4057	1362.1295
MM_RS11115	279.86	297.6747	555.6773	644.7062	106.6331	149.6819	241.2342	310.5447
MM_RS11120	415.5753	525.0943	1035.2967	961.7221	191.9381	275.2228	389.5236	591.4344
MM_RS11125	43.8202	9.9852	10.6543	4.0581	19.5771	6.747	0.9851	8.7316
MM_RS11130	296.9873	419.702	236.2983	383.1606	116.0967	139.8719	126.4573	207.1217
MM_RS11135	11.3819	14.1827	7.1368	0	2.2247	3.5049	4.4777	7.144
MM_RS11140	355.6652	337.2191	579.8961	361.8693	47.6958	78.0911	61.7403	105.4466
MM_RS11145	151.0052	198.3584	573.2511	330.2244	75.0953	177.4681	363.654	255.1493
MM_RS11150	44.6078	43.5315	223.0599	151.6524	9.6531	38.0208	69.5354	72.5116
MM_RS11155	220744.0953	399400.4161	280706.2478	325245.9639	249861.2156	508635.0818	183166.8913	226192.8536
MM_RS11160	1174.4475	1738.9532	5320.0968	2639.564	191.0066	574.2221	514.6847	715.8366
MM_RS11165	929.4299	1287.5743	3195.4944	2731.3435	131.2817	229.2854	239.897	261.3316
MM_RS11170	1294.1524	1666.0205	5861.2415	4241.5105	108.691	333.4707	173.4772	430.0029
MM_RS11175	575.8071	701.9135	2108.9441	1122.0567	77.1355	225.4634	301.7898	353.9316
MM_RS11180	14625522.7438	18227734.0434	14923826.5196	40337872.8865	11384728.1492	14954315.0173	18731175.8935	15637986.9904
MM_RS11185	25909.6258	48595.218	20014.3569	69536.1977	51707.3774	139776.1379	56806.1926	115467.8956
MM_RS11190	18.909	20.376	15.2442	5.7575	4.3679	5.5582	5.6806	2.1579
MM_RS11195	14.8753	15.1215	17.9885	7.2323	2.9075	11.4518	19.8967	19.7109
MM_RS11200	223.703	276.6253	148.3444	119.2837	25.5837	20.1534	5.3732	11.1129
MM_RS11205	5.6909	19.3645	13.0563	4.9189	2.2247	5.2574	1.7911	4.7627
MM_RS11210	188.3923	167.8344	245.4492	115.2353	33.0347	65.7459	96.4594	65.2142
MM_RS11215	469.2777	839.4718	590.2994	546.8415	47.3276	147.1068	95.8117	97.3966
MM_RS11230	15.5907	38.0266	0	0	0	0	0	0
MM_RS11235	157.6072	141.7626	82.9616	12.4024	9.7303	20.066	0	41.7927
MM_RS11240	807.69	941.151	1476.6499	884.3649	120.5811	226.6917	100.1477	185.6772
MM_RS11245	671.9173	791.8106	1315.7782	806.6663	120.7253	226.6622	74.846	138.6509
MM_RS11250	117.4103	140.9494	160.5874	85.6767	31.6106	74.5824	13.1106	50.7866
MM_RS11255	427.0233	171.1648	253.54	206.5286	582.0689	575.2182	257.5291	581.8987
MM_RS11260	137.583	136.6026	47.325	21.4054	17.7485	20.3364	10.3921	18.4227
MM_RS11265	78.4911	199.0294	156.0616	35.2743	39.5307	100.3886	23.1874	40.2997
MM_RS11270	13.7933	12.6923	11.4051	4.8147	7.0511	7.195	11.0196	11.2475
MM_RS11275	5.7221	2.8749	7.7501	0.8903	3.7579	2.9603	1.7288	2.2986
MM_RS11280	4.5321	7.1191	7.0031	2.2035	1.3288	2.6168	3.2093	4.7411
MM_RS11285	34.221	40.467	39.8567	34.1735	8.0958	17.8278	19.4054	32.6943
MM_RS11290	131.2102	182.1193	165.6669	68.7962	21.1433	50.8918	22.6963	16.7647
MM_RS11295	18.354	33.7306	56.7211	8.4986	14.6059	26.0394	12.9969	9.8745
MM_RS11300	292.7309	428.4901	429.075	315.3135	88.6598	76.493	67.6026	40.5057
MM_RS11305	38.9224	70.2285	98.1461	20.3957	46.4068	47.9433	85.1358	44.5176
MM_RS11310	45.2109	84.6105	61.6821	27.0538	16.3141	9.6385	3.2836	5.821
MM_RS11315	18.4118	18.1705	32.6556	8.3549	6.4777	3.4019	0	3.8522
MM_RS11320	5.6902	6.765	13.688	7.4338	5.2911	7.5549	8.0759	9.7217
MM_RS11325	26.1857	34.3128	48.3786	19.097	5.758	10.5836	11.5892	21.2298
MM_RS11330	9.808	8.5582	21.4842	8.1162	8.3902	9.914	70.3632	40.1224
MM_RS11335	19.1974	30.9523	32.7479	27.054	54.8159	87.9041	70.138	57.2793
MM_RS11340	77.1913	91.2139	151.7825	115.9459	24.2874	26.0895	63.1046	63.0251
MM_RS11350	88.2471	121.3988	72.9225	35.7542	22.6387	34.648	23.4337	21.6944
MM_RS11355	19.1749	33.2002	13.943	5.8495	1.3228	3.126	1.065	7.5517
MM_RS11360	35.5395	33.8209	37.4926	9.2437	13.1601	2.051	0	13.7786
MM_RS11365	109.9913	143.9682	87.3114	47.8685	51.1831	93.671	79.5005	128.7603
MM_RS11370	29.0626	31.788	69.5369	38.236	7.6218	18.4653	20.4928	29.8636
MM_RS11375	13.7154	10.849	10.2243	0.8604	2.5941	6.948	4.5947	0.7405
MM_RS11380	66.8104	100.198	121.4283	57.5513	42.0463	92.5306	102.0905	101.4453
MM_RS11385	269.0873	396.9164	125.8577	172.8452	23.7916	64.7929	15.3235	29.5904
MM_RS11390	121.4695	103.4591	164.0924	76.1785	30.5892	29.6768	51.5873	48.2536
MM_RS11395	79.826	71.7721	261.528	96.4254	24.5444	19.3348	42.6968	56.2993
MM_RS11400	151.5166	145.4764	265.3035	173.1803	35.538	22.1013	44.4229	113.4552
MM_RS11405	11.3441	9.8726	41.6438	15.6199	3.3244	8.2928	15.1666	24.5144
MM_RS11410	60.5136	32.45	110.642	100.0999	13.124	36.6267	61.0752	137.9593
MM_RS11415	36.4991	33.5077	56.6481	42.3694	21.2214	22.3485	38.0677	46.5291
MM_RS11420	17.7276	16.1089	50.7285	35.1545	3.5569	3.8106	13.6308	14.5188
MM_RS11425	231.6745	417.3014	359.4564	177.5855	78.4339	166.0806	59.1051	86.8682
MM_RS11430	275.9049	352.2349	330.2206	189.3782	100.6045	117.8052	112.7374	68.8826
MM_RS11435	942.2707	1009.3118	595.9675	465.7183	213.6822	250.0862	157.288	165.5578
MM_RS11440	73.5044	103.7829	37.0022	46.9696	60.5544	76.425	13.3674	35.7783
MM_RS11445	697.8718	646.4929	279.1239	225.7379	206.0277	324.3314	140.8289	166.8352
MM_RS11450	104.911	116.9142	161.6512	105.6248	41.4419	48.1561	48.9145	70.6557
MM_RS11455	26.4996	33.0974	27.1843	13.0859	6.3838	12.153	10.7074	21.0697
MM_RS11460	19.1174	52.9125	31.6304	10.449	7.4733	9.35	24.0667	15.9992
MM_RS11470	61.2206	58.7251	166.9685	109.881	10.9718	15.7607	24.1616	43.2934
MM_RS11475	55.2355	45.4682	126.9938	32.624	17.9937	19.8442	24.9168	46.7397
MM_RS11480	158.5318	145.9015	297.0792	91.5232	45.2981	73.2124	71.0518	66.8803
MM_RS11485	393.4874	427.0445	117.1733	55.1526	164.9691	241.1512	141.9434	132.6933
MM_RS11490	17.6615	28.6371	37.7587	8.1417	2.7617	6.5265	4.8173	8.2115
MM_RS11495	35.1591	66.1651	80.1952	26.1275	9.0511	17.4287	15.3835	14.3533
MM_RS11500	8.3077	17.9167	25.5052	8.1817	2.9602	0.9328	6.6732	5.915
MM_RS11505	21.8556	28.4045	39.5075	15.3716	5.5617	12.2673	9.8508	11.9067
MM_RS11510	53.6049	59.0762	147.0124	60.217	16.7927	36.6324	71.4114	79.2758
MM_RS11515	85.6433	116.2689	144.2818	64.2326	16.6645	30.1576	53.3033	65.5673
MM_RS11520	243.3601	307.4948	103.0382	64.4224	64.2373	143.8562	21.4256	45.8409
MM_RS11525	142.7911	136.2337	49.2767	45.9314	31.3952	54.9588	11.7444	21.0488
MM_RS11535	229.5343	225.4307	185.0481	179.233	33.6481	71.0847	54.1796	46.9323
MM_RS11540	157.728	184.2177	52.0135	64.2716	21.429	44.0771	16.2938	27.7523
MM_RS11545	37.4577	49.9392	87.0058	79.9324	15.0165	15.3341	33.1346	30.5606
MM_RS11550	36.3045	74.6095	156.6015	12.1938	26.6794	25.4452	19.9237	23.759
MM_RS11555	52.2092	100.9518	34.2459	28.6241	14.9529	17.0939	17.9426	18.7106
MM_RS11560	35.6134	51.8069	8.3994	15.7868	3.7571	38.1167	8.875	19.115
MM_RS11565	34.6709	57.6202	24.8456	14.3594	3.3883	7.1177	9.0931	12.0899
MM_RS11570	103.7763	188.3982	165.9129	55.2457	5.8601	60.895	15.4189	25.3236
MM_RS11575	53.4223	76.1961	22.97	39.0715	6.4257	20.5005	3.104	4.8148
MM_RS11580	42.6048	61.7613	16.5767	25.755	13.7939	25.5956	15.5475	12.6873
MM_RS11585	94.8489	160.0204	42.8211	47.9594	8.8987	40.3069	21.4927	14.2881
MM_RS11590	395.6943	505.912	172.4649	153.4471	68.8257	59.6389	42.4818	37.655
MM_RS11605	15.6501	9.8806	5.1402	2.8181	1.0196	6.4257	0.8209	5.0934
MM_RS11610	43.2511	23.6	26.1005	6.8865	6.2291	5.6079	9.3135	5.0802
MM_RS11615	34.9397	24.381	28.168	34.9186	8.5365	8.0695	2.7491	10.9653
MM_RS11620	57.2525	55.4759	87.9169	56.2833	4.4432	7.5559	0.594	5.2653
MM_RS11625	32.3552	46.2963	58.9735	50.1564	52.7922	59.781	136.8049	141.2753
MM_RS11630	5.5088	4.4931	6.729	4.5451	6.4604	5.0892	4.7284	6.2868
MM_RS11635	62.5718	82.5466	43.5857	21.2128	16.685	13.1436	8.0598	10.7161
MM_RS11640	45.7463	57.6035	38.6285	28.0946	2.8236	15.5701	0	6.045
MM_RS11645	923.98	837.0793	466.9956	277.5744	82.2238	124.9163	111.1175	41.9117
MM_RS11650	30.1578	61.7661	42.0284	15.6992	22.5065	27.0162	10.3542	22.1795
MM_RS11655	46.3425	217.2835	211.7116	189.2638	5.4348	17.1249	30.6285	34.9053
MM_RS11660	81.3123	53.7343	86.1787	64.0753	2.5759	12.1751	16.5909	12.8676
MM_RS11665	151.3618	169.3291	146.6324	53.3005	49.308	74.2317	123.5031	82.885
MM_RS11670	27.8161	31.9651	49.2703	16.9748	14.7885	18.5838	25.016	30.4686
MM_RS11675	17.3406	20.1375	14.2321	7.9383	11.6373	21.6505	13.954	22.4401
MM_RS11680	94.4495	63.0607	48.4017	29.9018	18.0315	22.321	16.5909	23.897
MM_RS11685	25.4899	35.8729	39.0847	17.982	2.6376	4.8482	3.5392	4.3919
MM_RS11690	21.1021	25.2803	28.9572	12.8014	7.2219	7.7425	13.66	12.7035
MM_RS11695	165.3786	197.8315	417.9677	199.9281	68.1435	94.9718	130.8241	93.5011
MM_RS11700	132.8659	94.7519	137.327	94.4131	29.9649	66.0933	166.4591	74.8423
MM_RS11705	102.4406	132.2133	139.6782	68.8648	46.7181	45.5643	34.0302	44.4518
MM_RS11710	178.17	184.3313	119.9146	83.2432	48.9427	68.2117	86.3843	71.1961
MM_RS11715	33.3572	56.203	43.9256	30.8115	20.3928	20.8836	27.3634	39.2922
MM_RS11720	69.4388	91.9493	31.261	28.1835	28.5499	34.2706	14.229	22.7992
MM_RS11725	904.6967	1457.254	7704.0969	4088.7325	116.3544	392.8187	548.6733	830.3257
MM_RS11730	882.1099	1088.9754	5106.4794	5661.1112	87.3884	226.9853	280.4717	423.0495
MM_RS11735	215.6308	247.789	1877.4074	1208.7314	47.4335	92.7344	188.6848	270.9488
MM_RS11740	314.7908	441.819	2180.6842	2163.5498	52.4386	127.9484	146.0739	257.4574
MM_RS11745	345.9816	401.8001	2716.9336	1427.7549	33.1548	135.5623	272.0103	285.0445
MM_RS11750	253.1228	326.3991	1478.1909	347.5855	36.707	155.894	160.6115	325.7266
MM_RS11755	309.1687	853.0149	2252.1629	1565.2692	116.8633	313.9432	320.856	521.7576
MM_RS11760	29.3767	40.1595	940.1746	681.2629	10.2534	33.2774	73.9639	196.0951
MM_RS11765	9.3411	15.302	387.7083	360.3949	3.8871	9.743	69.5605	104.6531
MM_RS11770	21.685	22.7047	658.0842	505.6911	5.5557	7.9193	69.8611	79.1036
MM_RS11775	24.4167	35.3008	771.3248	401.2641	3.6555	5.0393	32.3729	41.303
MM_RS11780	1126.52	1277.8792	16516.7358	2249.5805	75.9264	199.369	1426.313	848.8581
MM_RS11785	2466254.7305	1821167.907	6640208.7509	2693643.1218	31560115.9665	12474139.6427	16788113.4741	19211042.2495
MM_RS11790	27.2475	53.9357	55.0717	53.336	8.7079	17.7892	26.0463	36.6278
MM_RS11795	160.8248	333.8431	579.6353	619.402	11.0945	157.3135	35.7283	482.9507
MM_RS11810	137.3056	141.3339	364.6047	421.9779	23.9306	38.3414	55.1865	41.6801
MM_RS11815	106.2681	115.5528	237.3606	181.1843	31.0524	52.2448	46.9137	60.1865
MM_RS11825	416.5899	494.3269	2283.8626	669.1043	48.0688	85.3705	143.5408	89.8107
MM_RS11830	271.8656	406.9566	457.8269	241.4982	28.0701	41.3933	53.8899	34.9264
MM_RS11835	49.8807	35.5878	190.0748	85.0424	22.8139	22.1189	64.992	53.4332
MM_RS11840	74.0533	91.1593	135.2198	65.161	33.8298	62.3648	60.6494	68.9402
MM_RS11850	50.4163	62.3201	44.69	41.3951	18.2303	29.8861	33.7176	30.9415
MM_RS11855	23.6146	52.2241	43.9296	17.4427	7.7278	22.8283	26.9602	21.5992
MM_RS11860	157.787	293.3834	303.27	127.8581	28.1588	95.5938	42.1022	50.715
MM_RS11865	654.078	914.4996	518.3387	183.4755	230.4758	326.6611	184.8376	179.7122
MM_RS11870	34.3142	48.0741	48.017	15.8316	16.2653	27.7021	15.4695	24.8365
MM_RS11875	31.797	24.1636	31.6841	15.8889	17.0911	24.479	100.6975	43.7966
MM_RS11880	20.5861	24.7173	40.7943	29.1791	5.6188	9.2018	7.0236	8.8635
MM_RS11890	41.0509	46.5211	48.5837	37.6504	5.2231	8.5338	7.943	9.3873
MM_RS11895	69.4662	89.1509	104.403	37.1899	20.8586	43.6556	26.1774	44.2174
MM_RS11900	21.9101	31.1811	35.0871	10.4351	10.4877	10.3271	7.5992	9.3553
MM_RS11910	5.2517	4.9002	4.9677	3.9492	1.4781	2.1347	1.5867	2.9887
MM_RS11915	12.0234	28.687	9.6886	3.3453	4.878	6.9171	5.1054	8.5866
MM_RS11920	52.4684	82.8966	84.599	36.5933	21.2179	39.4459	50.2222	35.4311
MM_RS11925	17.9846	31.857	23.7932	7.1746	5.6784	5.1122	9.7964	5.7889
MM_RS11930	53.7185	64.9013	33.7026	31.0775	21.083	41.7179	17.3779	19.7021
MM_RS11935	146.596	169.5722	276.0994	119.4234	51.0725	101.8226	65.8481	61.2865
