gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS16545	172.5967	140.4385	549.9595	511.0198	131.0143	126.3718	254.5299	254.7687
MM_RS16550	162.444	147.3078	839.5517	1167.8306	90.4623	107.0443	206.3234	291.5535
MM_RS16560	326.4499	541.1462	304.3944	356.9624	177.8051	270.5843	138.8345	190.736
MM_RS16565	13.2767	13.7385	12.1454	16.533	40.5521	46.0885	44.3499	19.0736
MM_RS16570	563.0871	504.5101	188.6334	511.7713	499.1022	566.4429	194.7539	201.6352
MM_RS16575	5995.5889	2967.5267	7609.8605	7730.6779	1372.5309	2457.5594	1307.3579	527.2487
MM_RS16580	149.1673	81.668	131.7018	75.9015	71.7459	77.3098	134.978	91.2808
MM_RS16585	133.5477	245.3858	338.1738	284.0669	93.5817	153.1329	204.3952	136.24
MM_RS16590	17.9626	19.4629	44.0271	40.581	18.7163	35.6814	40.4934	50.4088
MM_RS16595	3.1239	3.8163	2.6568	3.006	3.1194	4.4602	11.5695	4.0872
MM_RS16600	21.8675	46.94	61.4862	29.3085	28.0745	29.7345	46.2782	31.3352
MM_RS16605	261.6285	276.2975	1172.7915	988.2222	483.5052	391.0092	1158.8822	1054.4974
MM_RS16610	143.7005	270.5731	743.527	356.9624	137.2531	286.9383	630.5399	724.7966
MM_RS16625	17.1816	8.7774	2.6568	0.7515	0	2.9735	5.7848	0
MM_RS16630	616.1938	865.5286	525.6687	1003.2522	854.7124	1073.4168	468.5663	881.4726
MM_RS16635	39.049	58.3888	55.4134	43.587	28.0745	19.3274	30.8521	23.1608
MM_RS16640	0.781	1.5265	1.1386	1.503	0	1.4867	0	0
MM_RS16645	59.3545	33.9647	25.4295	31.563	15.5969	28.2478	19.2826	10.8992
MM_RS16650	100.7465	78.9967	173.8312	152.5544	115.4174	151.6461	198.6104	294.2783
MM_RS16655	17.9626	24.8057	9.8681	23.2965	9.3582	14.8673	11.5695	4.0872
MM_RS16660	15.6196	9.159	17.0795	18.7875	3.1194	10.4071	3.8565	12.2616
MM_RS16665	89.0318	58.0072	122.2132	207.4139	84.2235	37.1682	48.2064	102.18
MM_RS16670	7.8098	17.5548	15.5613	12.7755	0	7.4336	17.3543	16.3488
MM_RS16675	196.0262	206.4599	429.644	436.6214	137.2531	148.6727	285.382	223.4335
MM_RS16680	20.3055	35.8729	26.9476	18.7875	6.2388	23.7876	23.1391	27.248
MM_RS16685	4.6859	6.8693	48.2021	31.563	59.2684	25.2744	48.2064	40.872
MM_RS16695	1004.3412	1524.2157	139.2927	126.252	711.2206	795.3988	17.3543	50.4088
MM_RS16700	174.9397	243.4776	290.3513	914.5752	84.2235	188.8143	106.0541	167.5752
MM_RS16705	39.83	40.0708	18.2181	12.024	15.5969	26.7611	19.2826	5.4496
MM_RS16715	13.2767	17.1732	5.6932	3.006	6.2388	1.4867	3.8565	1.3624
MM_RS16720	27.3343	54.5726	65.2816	42.8355	46.7908	66.9027	160.0453	94.0056
MM_RS16725	22.6484	21.7527	15.1818	6.012	49.9102	32.708	30.8521	29.9728
MM_RS16730	12.4957	10.6855	11.0068	6.7635	21.8357	10.4071	17.3543	9.5368
MM_RS16735	96.8416	92.3536	43.6476	32.3145	121.6562	142.7258	90.6281	117.1664
MM_RS16740	28.8963	32.4382	33.7794	57.114	90.4623	98.124	104.1259	179.8368
MM_RS16745	58.5736	43.887	102.4769	102.9555	15.5969	17.8407	19.2826	35.4224
MM_RS16750	38.2681	42.7422	15.5613	9.018	18.7163	7.4336	34.7086	5.4496
MM_RS16760	39.049	59.9153	38.334	18.036	81.1041	74.3363	25.0673	39.5096
MM_RS16765	10.9337	8.7774	7.5909	8.2665	74.8653	68.3894	21.2108	24.5232
MM_RS16770	37.4871	38.5443	11.7659	8.2665	18.7163	28.2478	36.6369	27.248
MM_RS16775	8.5908	6.4876	7.9704	3.7575	9.3582	5.9469	0	1.3624
MM_RS16790	328.0119	407.9586	949.24	374.2469	483.5052	651.1863	541.8401	400.5455
MM_RS16795	210.0838	216.7638	546.1641	399.7979	333.7746	370.195	580.4052	336.5127
MM_RS16800	116.3661	171.3502	129.8041	68.3865	81.1041	107.0443	69.4172	62.6704
MM_RS16810	92.1557	110.6716	251.2582	301.3514	43.6714	87.7169	229.4625	448.2295
MM_RS16815	90.5938	62.9684	204.1948	142.785	28.0745	26.7611	15.4261	43.5968
MM_RS16830	20.3055	16.0283	29.6044	15.03	34.3133	16.354	9.6413	23.1608
MM_RS16835	30.4582	36.2545	15.1818	17.2845	28.0745	8.9204	5.7848	9.5368
MM_RS16840	28.1153	33.5831	27.7067	28.557	21.8357	35.6814	9.6413	40.872
MM_RS16845	7.8098	6.4876	2.6568	0	9.3582	2.9735	0	8.1744
MM_RS16850	8.5908	9.5407	1.1386	3.7575	3.1194	7.4336	0	2.7248
MM_RS16855	204.6169	318.658	303.6353	215.6804	842.2349	1242.9036	507.1315	1166.2141
MM_RS16860	258.5046	475.8881	259.6082	257.7644	380.5654	266.1241	350.9427	472.7527
MM_RS16865	0	20.2262	23.1522	158.5664	0	28.2478	0	49.0464
MM_RS16875	42.173	37.3994	89.5724	36.8235	62.3878	60.9558	111.8389	113.0792
MM_RS16880	65.6024	40.4524	62.6248	33.066	65.5072	43.1151	26.9956	57.2208
MM_RS16885	21.0865	8.7774	34.9181	18.7875	12.4776	7.4336	9.6413	20.436
MM_RS16890	46.8588	47.3217	17.0795	28.557	15.5969	14.8673	0	16.3488
MM_RS16895	5.4669	6.8693	1.8977	0	0	0	0	2.7248
MM_RS16900	3.9049	10.3039	3.0364	2.2545	0	0	1.9283	1.3624
MM_RS16905	59.3545	46.5584	28.8454	23.2965	40.5521	56.4956	44.3499	87.1936
MM_RS16910	31.2392	28.2404	19.7363	22.545	34.3133	46.0885	25.0673	46.3216
MM_RS16915	246.7899	453.7538	181.0426	483.2143	146.6113	163.54	79.0585	137.6024
MM_RS16920	71.0692	63.35	28.4658	31.563	112.298	145.6992	26.9956	57.2208
MM_RS16925	24.2104	25.9506	44.4067	44.3385	46.7908	32.708	59.776	69.4824
MM_RS16930	32.8012	39.3075	42.5089	24.048	65.5072	86.2302	55.9194	84.4688
MM_RS16935	61.6975	43.887	59.968	36.8235	109.1786	56.4956	96.4128	47.684
MM_RS16940	24.9914	33.5831	7.2113	6.7635	389.9236	362.7613	84.8433	155.3136
MM_RS16945	30.4582	19.8446	11.3863	12.7755	56.149	32.708	5.7848	17.7112
MM_RS16950	126.5189	232.0288	189.013	157.8149	93.5817	115.9647	65.5607	68.12
MM_RS16955	36.7061	99.2229	57.6907	57.8655	49.9102	47.5753	28.9238	46.3216
MM_RS16960	225.7034	172.1135	243.2878	325.3994	102.9398	74.3363	55.9194	74.932
MM_RS16975	259.2856	262.9406	116.8996	184.1174	252.6705	285.4515	165.8301	155.3136
MM_RS16980	32.8012	50.7563	20.8749	6.012	99.8204	72.8496	5.7848	42.2344
MM_RS16990	238.9801	264.4671	370.0556	287.0729	143.4919	115.9647	466.6381	185.2864
MM_RS16995	122.614	111.8165	124.4905	93.9375	74.8653	90.6903	215.9647	175.7496
MM_RS17000	49.9828	54.5726	99.061	88.677	90.4623	77.3098	223.6778	181.1992
MM_RS17010	202.274	305.6827	248.981	167.5844	218.3572	264.6374	225.606	247.9567
MM_RS17015	221.7985	180.5093	130.5632	169.0874	193.4021	225.9825	221.7495	148.5016
MM_RS17020	85.9079	63.35	57.6907	55.611	212.1184	200.7081	196.6822	224.7959
MM_RS17025	39.049	76.3253	57.3112	93.186	15.5969	16.354	25.0673	19.0736
MM_RS17030	206.9599	180.1276	329.0648	188.6264	215.2378	246.7967	298.8798	258.8559
MM_RS17035	198.3691	219.8168	97.5428	107.4645	168.447	176.9205	102.1976	85.8312
MM_RS17045	28.1153	30.5301	46.3044	28.557	34.3133	53.5222	63.6325	54.496
MM_RS17050	146.0434	141.5834	79.7043	49.599	146.6113	86.2302	96.4128	79.0192
MM_RS17055	28.1153	40.4524	27.7067	25.551	24.9551	35.6814	30.8521	21.7984
MM_RS17060	484.208	435.0541	400.7986	495.9898	246.4317	227.4692	372.1535	286.1039
MM_RS17065	119.49	90.0638	119.1769	72.8955	455.4307	200.7081	782.8721	344.6871
MM_RS17070	417.8247	489.6266	124.87	208.1654	121.6562	202.1948	80.9868	87.1936
MM_RS17075	19.5245	25.569	14.4227	11.2725	81.1041	31.2213	26.9956	39.5096
MM_RS17085	297.5537	292.3258	442.928	541.0798	271.3868	338.9737	456.9968	273.8423
MM_RS17090	110.8993	101.5126	253.915	220.9409	121.6562	157.593	142.691	209.8096
MM_RS17095	60.1355	57.244	113.8632	69.8895	87.3429	118.9381	92.5563	151.2264
MM_RS17100	303.8015	337.7393	270.2354	438.1244	277.6256	353.841	150.404	204.36
MM_RS17105	107.7753	94.2617	30.3635	48.096	62.3878	56.4956	15.4261	24.5232
MM_RS17110	260.8476	166.7707	40.6112	51.8535	349.3715	428.1773	90.6281	94.0056
MM_RS17120	116.3661	167.1524	256.9514	184.1174	324.4164	267.6108	443.499	370.5727
MM_RS17125	39.83	46.1768	26.5681	45.8415	15.5969	32.708	44.3499	32.6976
MM_RS17135	58.5736	100.3677	215.2015	130.0095	193.4021	169.4869	210.18	284.7415
MM_RS17140	85.9079	122.5021	214.0629	136.0215	174.6858	184.3541	296.9515	217.9839
MM_RS17145	52.3257	82.4313	77.0475	102.204	15.5969	20.8142	26.9956	23.1608
MM_RS17150	59.3545	67.1662	244.0469	160.0694	68.6265	74.3363	138.8345	57.2208
MM_RS17155	210.8648	202.262	1094.2258	878.5032	240.1929	242.3365	819.509	471.3903
MM_RS17160	363.937	182.4174	397.7623	480.9598	252.6705	260.1772	204.3952	337.8751
MM_RS17165	49.9828	33.9647	29.984	17.2845	171.5664	130.832	48.2064	104.9048
MM_RS17170	103.8704	167.534	35.2976	31.563	71.7459	72.8496	5.7848	23.1608
MM_RS17175	29.6773	35.4913	34.5385	54.108	24.9551	40.1416	61.7042	88.556
MM_RS17180	192.9022	180.1276	143.8472	622.2418	165.3276	376.1419	235.2473	205.7224
MM_RS17185	76.5361	111.8165	53.5157	62.3745	34.3133	63.9293	19.2826	12.2616
MM_RS17190	296.7727	259.1243	215.9606	102.9555	340.0133	179.8939	167.7583	81.744
MM_RS17195	143.7005	115.2512	77.0475	49.599	84.2235	99.6107	82.915	84.4688
MM_RS17200	45.2969	48.4665	24.2908	12.024	15.5969	34.1947	13.4978	21.7984
MM_RS17205	107.7753	235.0818	190.9107	160.0694	99.8204	114.478	100.2693	104.9048
MM_RS17210	37.4871	47.7033	24.2908	18.036	40.5521	13.3805	26.9956	31.3352
MM_RS17220	404.548	244.6225	126.0087	125.5005	417.9981	590.2305	266.0994	234.3327
MM_RS17225	115.5851	169.0605	81.602	139.0275	81.1041	93.6638	21.2108	62.6704
MM_RS17230	52.3257	56.4807	51.2385	60.12	131.0143	81.77	32.7804	98.0928
MM_RS17235	8.5908	9.159	14.0431	18.7875	9.3582	13.3805	28.9238	31.3352
MM_RS17240	14.0577	18.6997	12.1454	33.066	65.5072	57.9823	65.5607	141.6896
MM_RS17245	5.4669	9.159	14.0431	46.593	24.9551	32.708	28.9238	54.496
MM_RS17250	44.5159	38.9259	53.5157	247.2434	53.0296	50.5487	23.1391	110.3544
MM_RS17255	46.8588	46.94	44.7862	110.4705	112.298	123.3983	142.691	242.5071
MM_RS17260	74.9741	59.1521	62.6248	130.0095	106.0592	84.7434	79.0585	178.4744
MM_RS17265	149.9483	91.972	78.9452	69.8895	308.8195	246.7967	175.4713	133.5152
MM_RS17270	245.2279	259.5059	164.7222	170.5904	215.2378	233.4161	77.1303	148.5016
MM_RS17275	94.4987	91.972	35.6772	57.114	193.4021	104.0709	38.5651	61.308
MM_RS17280	8.5908	13.3569	4.5545	6.7635	99.8204	41.6284	7.713	21.7984
MM_RS17285	49.2018	53.0461	45.9248	39.078	21.8357	35.6814	5.7848	20.436
MM_RS17290	19.5245	13.3569	17.8386	15.03	9.3582	2.9735	3.8565	16.3488
MM_RS17295	53.1067	58.0072	63.3839	71.3925	46.7908	80.2832	40.4934	70.8448
MM_RS17300	415.4817	588.0862	653.575	424.5974	386.8042	447.5048	451.212	374.6599
MM_RS17305	173.3777	120.9756	33.7794	45.09	124.7755	87.7169	32.7804	36.7848
MM_RS17315	2235.1668	4650.499	53.1362	102.9555	592.6838	1126.9389	0	6.812
MM_RS17330	71.0692	72.8906	12.1454	1.503	49.9102	56.4956	40.4934	17.7112
MM_RS17335	128.8618	157.6117	46.3044	72.144	68.6265	173.947	96.4128	130.7904
MM_RS17340	91.3747	113.343	67.1793	32.3145	81.1041	89.2036	77.1303	39.5096
MM_RS17345	357.6892	355.6758	207.2311	505.0078	262.0286	173.947	179.3279	152.5888
MM_RS17350	0.781	3.4346	1.5182	2.2545	0	5.9469	3.8565	2.7248
MM_RS17355	259.2856	344.227	477.8461	477.2023	68.6265	80.2832	71.3455	46.3216
MM_RS17370	84.3459	241.9511	872.1925	169.0874	59.2684	115.9647	129.1932	83.1064
MM_RS17375	411.5768	454.517	271.7536	250.2494	152.85	234.9028	94.4846	153.9512
MM_RS17380	56.2306	98.4596	58.4498	52.605	56.149	80.2832	32.7804	72.2072
MM_RS17400	195.2452	218.6719	188.2539	284.0669	112.298	145.6992	125.3367	95.368
MM_RS17405	1063.6957	483.9022	442.169	610.9693	327.5358	283.9648	163.9018	272.4799
MM_RS17410	45.2969	24.0425	70.5952	68.3865	81.1041	65.416	96.4128	122.616
MM_RS17415	3.1239	7.6325	14.4227	30.06	59.2684	26.7611	32.7804	39.5096
MM_RS17420	53.1067	39.3075	74.3907	95.4405	190.2827	108.5311	92.5563	268.3927
MM_RS17425	73.4122	69.8376	69.8361	79.659	46.7908	47.5753	92.5563	126.7032
MM_RS17430	63.2594	39.6891	66.0407	64.629	15.5969	16.354	11.5695	29.9728
MM_RS17435	33.5822	39.3075	29.6044	22.545	15.5969	23.7876	32.7804	42.2344
MM_RS17440	25.7724	11.0672	6.8318	6.012	6.2388	22.3009	21.2108	16.3488
MM_RS17445	6.2478	6.106	3.7954	0.7515	0	4.4602	5.7848	12.2616
MM_RS17450	64.0404	71.7458	69.077	66.132	68.6265	59.4691	109.9106	88.556
MM_RS17465	25.7724	18.3181	49.7203	16.533	15.5969	37.1682	48.2064	47.684
MM_RS17470	89.0318	105.3289	108.9292	42.8355	68.6265	57.9823	59.776	55.8584
MM_RS17475	106.9944	126.7	107.7905	50.3505	527.1767	362.7613	100.2693	460.4911
MM_RS17505	32.8012	28.622	28.0863	31.563	37.4327	35.6814	5.7848	23.1608
MM_RS17510	446.721	407.9586	351.4579	462.9238	305.7001	481.6995	308.521	226.1583
MM_RS17515	161.663	288.5095	290.3513	219.4379	177.8051	129.3452	331.6601	256.1311
MM_RS17520	101.5275	114.1063	204.5743	171.3419	90.4623	43.1151	181.2561	96.7304
MM_RS17525	769.266	503.3652	458.8689	647.0413	991.9655	841.4874	715.3832	784.7422
MM_RS17530	245.2279	219.0535	507.071	375.7499	190.2827	159.0798	553.4096	321.5263
MM_RS17535	201.493	177.4563	347.2829	492.9838	146.6113	151.6461	262.2429	396.4583
MM_RS17540	189.7783	242.3327	264.9218	163.0754	333.7746	319.6463	262.2429	350.1367
MM_RS17545	143.7005	135.0957	160.5472	156.3119	93.5817	185.8409	98.3411	181.1992
MM_RS17555	49.2018	46.5584	47.443	39.8295	24.9551	16.354	15.4261	24.5232
MM_RS17560	90.5938	91.2087	91.0906	41.3325	115.4174	86.2302	59.776	84.4688
MM_RS17565	7.8098	7.6325	8.7295	3.7575	3.1194	1.4867	3.8565	13.624
MM_RS17570	151.5103	126.7	55.4134	41.3325	283.8644	248.2834	92.5563	111.7168
MM_RS17575	35.9251	36.2545	160.9267	153.3059	62.3878	25.2744	146.5475	130.7904
MM_RS17580	7.8098	10.3039	14.8022	9.018	43.6714	59.4691	9.6413	24.5232
MM_RS17585	3.1239	3.053	2.2773	9.018	0	0	1.9283	8.1744
MM_RS17590	18.7435	17.9364	30.7431	17.2845	28.0745	35.6814	34.7086	39.5096
MM_RS17595	140.5765	133.5692	197.363	136.773	84.2235	115.9647	109.9106	106.2672
MM_RS17625	1523.6934	1109.3879	1187.2141	1245.9866	3808.7733	8224.5728	3019.6497	4675.7557
MM_RS17630	11.7147	14.1202	56.5521	75.9015	0	1.4867	15.4261	6.812
MM_RS17635	0.781	1.1449	2.6568	2.2545	0	0	0	2.7248
MM_RS17665	121.833	74.7988	82.3611	49.599	127.8949	133.8054	142.691	108.992
MM_RS17670	10.9337	13.7385	15.5613	9.018	3.1194	8.9204	5.7848	12.2616
MM_RS17675	34.3632	37.781	14.0431	0	184.0439	26.7611	0	21.7984
MM_RS17685	495.1418	533.132	560.5867	506.5108	99.8204	166.5134	57.8477	88.556
MM_RS17695	46.0779	25.569	36.4362	30.06	18.7163	28.2478	59.776	51.7712
MM_RS17705	666.9575	419.789	115.0019	79.659	230.8347	291.3985	129.1932	47.684
MM_RS17725	26.5533	26.3322	44.0271	40.581	12.4776	10.4071	30.8521	20.436
MM_RS17730	24.2104	15.2651	8.35	9.018	53.0296	55.0089	38.5651	25.8856
MM_RS17740	53.8877	33.9647	29.2249	33.8175	62.3878	68.3894	40.4934	28.6104
MM_RS17755	99.1846	93.4985	63.0043	96.192	53.0296	98.124	0	27.248
MM_RS17760	240.5421	195.3927	330.583	116.4825	277.6256	298.8321	188.9691	311.9895
MM_RS17770	1284.7133	973.5289	376.5078	359.2169	327.5358	401.4162	320.0906	202.9976
MM_RS17790	7303.7316	8068.7264	770.0951	1804.3509	1459.8738	3058.1971	235.2473	396.4583
MM_RS17800	137.4526	35.4913	12.525	15.03	3.1194	5.9469	9.6413	8.1744
MM_RS17805	30.4582	27.8587	8.7295	6.012	21.8357	16.354	26.9956	17.7112
MM_RS17810	21.0865	26.7138	18.9772	9.018	31.1939	22.3009	32.7804	35.4224
MM_RS17815	2.3429	1.1449	2.6568	1.503	15.5969	41.6284	3.8565	23.1608
MM_RS17840	192.9022	283.5484	440.2712	476.4508	1544.0973	1034.7619	2396.8229	1419.6205
MM_RS17850	367.0609	285.8382	160.1676	136.0215	296.3419	356.8144	152.3323	186.6488
MM_RS17855	0.781	4.9611	0.7591	0	0	1.4867	0	1.3624
MM_RS17890	4.6859	4.1979	2.6568	0	18.7163	19.3274	0	32.6976
MM_RS17910	22.6484	27.4771	9.4886	8.2665	177.8051	188.8143	44.3499	144.4144
MM_RS17915	117.9281	86.2476	1076.3872	752.2512	77.9847	34.1947	505.2032	129.428
MM_RS17920	7.8098	2.6714	3.4159	1.503	6.2388	0	7.713	4.0872
MM_RS17925	203.836	123.2653	120.3155	81.9135	62.3878	41.6284	52.0629	57.2208
MM_RS17935	0	14.1202	49.7203	23.2965	28.0745	44.6018	0	70.8448
MM_RS17940	0	15.6467	0	24.048	0	44.6018	121.4802	73.5696
MM_RS17950	0	0	0	0	34.3133	0	0	0
MM_RS17955	145.2624	111.4349	412.185	214.9289	49.9102	92.1771	237.1756	141.6896
MM_RS17970	40.611	31.2934	26.1885	15.7815	31.1939	22.3009	9.6413	17.7112
MM_RS17985	155.4152	175.9298	144.9859	98.4465	817.2798	719.5758	553.4096	596.7311
MM_RS18005	68.7263	51.5196	23.1522	6.012	0	7.4336	0	0
MM_RS18010	0	22.8976	3.7954	0	0	0	0	19.0736
MM_RS18030	317.0782	254.9264	211.7856	131.5125	233.9541	278.0179	194.7539	309.2647
MM_RS18035	0	1.5265	0	3.006	0	40.1416	19.2826	44.9592
MM_RS18040	53.8877	74.0355	47.8226	51.102	59.2684	29.7345	121.4802	49.0464
MM_RS18045	7.0288	7.2509	5.6932	8.2665	3.1194	1.4867	3.8565	4.0872
MM_RS18050	28.8963	69.8376	40.9908	41.3325	93.5817	92.1771	32.7804	68.12
MM_RS18060	0	33.5831	6.0727	12.7755	0	0	0	19.0736
MM_RS18090	80.441	78.2334	28.8454	17.2845	149.7306	104.0709	254.5299	110.3544
MM_RS18095	39.049	16.0283	22.0136	11.2725	31.1939	26.7611	36.6369	13.624
MM_RS18105	42.173	0	0	0	0	0	0	0
MM_RS18120	10.9337	14.8834	39.093	9.018	3.1194	0	3.8565	12.2616
MM_RS18135	82.003	40.834	73.252	69.138	87.3429	81.77	0	47.684
MM_RS18145	4.6859	3.053	4.175	7.515	3.1194	1.4867	0	5.4496
MM_RS18170	6.2478	5.7244	19.3568	31.563	0	4.4602	3.8565	12.2616
MM_RS18175	48.4208	55.3358	31.8817	59.3685	302.5807	346.4073	349.0144	543.5975
MM_RS18185	60.1355	74.0355	221.6538	180.3599	187.1633	465.3455	665.2485	787.467
MM_RS18190	7.8098	8.3958	1.5182	4.509	9.3582	14.8673	3.8565	12.2616
MM_RS18200	2780.2913	6720.0588	13.284	39.8295	1484.8289	1935.7183	5.7848	4.0872
MM_RS18205	3.1239	7.6325	12.9045	17.2845	3.1194	2.9735	0	2.7248
MM_RS18210	0	0	0	0.7515	0	2.9735	13.4978	2.7248
MM_RS18215	6.2478	0.7633	1.5182	2.2545	0	7.4336	17.3543	9.5368
MM_RS18220	179.6256	239.6614	134.7382	177.3539	31.1939	40.1416	30.8521	24.5232
MM_RS18225	10221.4755	8054.9879	3096.7008	3567.3693	2339.5414	1995.1874	1802.9198	1374.6613
MM_RS18230	89.8128	377.0469	47.443	75.9015	84.2235	47.5753	63.6325	8.1744
MM_RS18245	57.0116	49.2298	6.8318	21.7935	502.2215	304.779	109.9106	64.0328
MM_RS18255	17.1816	56.4807	59.968	73.647	12.4776	23.7876	63.6325	27.248
MM_RS18260	81.222	225.9228	361.326	408.0644	62.3878	63.9293	233.319	57.2208
MM_RS18270	48.4208	40.0708	27.3272	30.8115	524.0573	224.4957	82.915	377.3847
MM_RS18275	330.3548	526.6444	49.7203	108.9675	124.7755	376.1419	3.8565	65.3952
MM_RS18280	17.9626	55.3358	11.0068	3.006	9.3582	8.9204	3.8565	2.7248
MM_RS18285	149.1673	210.6578	33.3999	78.9075	196.5215	224.4957	98.3411	80.3816
MM_RS18290	6.2478	3.4346	15.5613	2.2545	0	1.4867	13.4978	2.7248
MM_RS18295	202.274	161.0463	347.2829	1431.607	2539.1822	3406.0911	4558.3984	9510.9122
MM_RS18300	299.8966	324.764	2304.9717	4106.9461	37.4327	57.9823	241.0321	260.2183
MM_RS18305	10.1527	10.3039	9.4886	6.012	31.1939	7.4336	9.6413	6.812
MM_RS18310	17.9626	43.1238	11.3863	6.012	15.5969	22.3009	3.8565	24.5232
MM_RS18320	33.5822	23.2792	13.6636	11.2725	1257.1136	391.0092	119.5519	291.5535
MM_RS18330	3.1239	6.8693	2.2773	0.7515	0	0	0	5.4496
MM_RS18335	1.562	1.9081	1.1386	0	6.2388	2.9735	1.9283	6.812
MM_RS18340	63.2594	30.9117	273.6513	222.4439	59.2684	56.4956	345.1579	273.8423
MM_RS18350	2.3429	6.4876	2.2773	0	3.1194	0	1.9283	0
MM_RS18365	584.9546	781.1892	283.1399	436.6214	271.3868	227.4692	223.6778	239.7823
MM_RS18375	30.4582	69.8376	14.0431	17.2845	18.7163	26.7611	36.6369	29.9728
MM_RS18385	126.5189	170.2054	37.9544	22.545	84.2235	31.2213	25.0673	6.812
MM_RS18395	16.4006	19.4629	10.6272	9.018	9.3582	20.8142	13.4978	14.9864
MM_RS18410	198.3691	152.6505	513.1437	294.5879	2074.3933	3685.5958	1789.4221	1314.7157
MM_RS18415	32.0202	22.8976	11.3863	12.7755	34.3133	28.2478	19.2826	19.0736
MM_RS18420	34.3632	48.4665	19.3568	19.539	31.1939	41.6284	3.8565	31.3352
MM_RS18435	0	0	18.5977	7.515	84.2235	29.7345	0	39.5096
MM_RS18445	128.0808	133.1876	44.7862	67.635	149.7306	182.8674	79.0585	111.7168
MM_RS18460	300.6776	174.0216	281.6218	287.0729	208.999	142.7258	291.1667	246.5943
MM_RS18465	28.1153	61.8235	41.7499	54.108	15.5969	46.0885	9.6413	38.1472
MM_RS18475	29.6773	28.622	9.8681	13.527	49.9102	133.8054	28.9238	62.6704
MM_RS18480	19.5245	20.2262	7.2113	9.7695	15.5969	16.354	0	9.5368
MM_RS18485	35.9251	27.8587	0	0	0	31.2213	57.8477	0
MM_RS18495	6.2478	13.3569	2.6568	3.006	15.5969	19.3274	9.6413	12.2616
MM_RS18500	7.8098	7.2509	3.4159	8.2665	28.0745	17.8407	9.6413	19.0736
MM_RS18505	12.4957	16.4099	12.1454	4.509	3.1194	13.3805	17.3543	6.812
MM_RS18510	13.2767	10.3039	7.9704	4.509	15.5969	11.8938	38.5651	32.6976
MM_RS18520	61.6975	59.5337	62.2452	39.078	59.2684	49.062	61.7042	36.7848
MM_RS18540	99.9655	144.2548	151.0586	61.623	34.3133	29.7345	57.8477	29.9728
MM_RS18545	2.3429	3.053	1.8977	1.503	3.1194	7.4336	1.9283	12.2616
MM_RS18550	3.1239	3.4346	0.7591	3.006	15.5969	1.4867	7.713	9.5368
MM_RS18555	2.3429	1.5265	2.2773	0.7515	6.2388	2.9735	0	6.812
MM_RS18565	7.8098	18.6997	14.0431	2.2545	0	7.4336	1.9283	4.0872
MM_RS18570	0.781	0.7633	1.1386	2.2545	6.2388	7.4336	11.5695	9.5368
MM_RS18575	17.1816	15.6467	16.3204	22.545	6.2388	7.4336	3.8565	6.812
MM_RS18580	176.5016	154.9403	187.1153	240.4799	159.0888	93.6638	36.6369	53.1336
MM_RS18585	47.6398	150.7424	40.9908	31.563	74.8653	90.6903	34.7086	89.9184
MM_RS18590	191.3403	316.7499	115.3814	196.8929	40.5521	49.062	23.1391	40.872
MM_RS18600	527.943	1121.5999	141.1904	142.0335	71.7459	69.8762	86.7715	16.3488
MM_RS18615	11.7147	31.675	16.6999	29.3085	3.1194	4.4602	11.5695	23.1608
MM_RS18620	11.7147	16.0283	9.4886	7.515	6.2388	16.354	11.5695	13.624
MM_RS18640	15.6196	21.3711	11.7659	16.533	9.3582	5.9469	25.0673	6.812
MM_RS18660	7.8098	6.4876	13.6636	6.012	0	1.4867	0	1.3624
MM_RS18675	3.1239	2.2898	2.6568	3.7575	3.1194	8.9204	11.5695	13.624
MM_RS18680	0	0.3816	3.0364	1.503	9.3582	14.8673	13.4978	12.2616
MM_RS18700	39.83	40.0708	18.5977	21.7935	2632.7639	1897.0634	177.3996	1895.098
MM_RS18705	35.1441	37.0178	44.0271	30.06	74.8653	66.9027	119.5519	148.5016
MM_RS18715	18.7435	30.1485	98.3019	29.3085	59.2684	28.2478	42.4216	27.248
MM_RS18720	107.7753	84.3394	20.8749	47.3445	118.5368	93.6638	57.8477	62.6704
MM_RS18725	1765.0164	2069.5598	151.8177	543.3343	726.8175	1639.8597	79.0585	220.7087
MM_RS18730	7.0288	8.0142	2.2773	2.2545	15.5969	8.9204	9.6413	12.2616
MM_RS18735	11.7147	15.2651	7.2113	3.7575	21.8357	25.2744	17.3543	23.1608
MM_RS18745	27.3343	55.7175	18.5977	22.545	177.8051	141.239	7.713	173.0248
MM_RS18750	30.4582	27.8587	9.4886	14.2785	65.5072	75.8231	40.4934	38.1472
MM_RS18760	39.83	14.8834	17.459	18.7875	396.1623	251.2568	204.3952	179.8368
MM_RS18775	15.6196	7.6325	4.5545	5.2605	40.5521	19.3274	1.9283	9.5368
MM_RS18790	19.5245	22.8976	15.5613	11.2725	24.9551	19.3274	73.2737	44.9592
MM_RS18795	2.3429	8.3958	3.0364	0.7515	6.2388	4.4602	13.4978	4.0872
MM_RS18800	0	2.2898	2.6568	0	6.2388	4.4602	0	4.0872
